No;a;b;c
491;-1.327477797906866;4.637528347707018;-6.289532645895656
492;6.26080343027942;-8.097146127690522;-1.4132821580632715
493;4.398107974152934;-6.261246111175129;4.534114869968548
494;4.857475762356248;-5.748404965318283;3.7263770126443756
495;-1.706672450544806;7.727205749914404;4.063608426092529
496;0.8383255497161173;-0.37479127264625234;7.086554984382303
497;-8.825795716146862;-3.93522011555437;-4.489186510976511
498;7.632273804171334;2.9000715257296346;8.741753593568244
499;2.964010792714893;4.472043851063155;-2.0795722529977656
500;-3.461480833289512;2.4489988926407698;8.877201810224843
501;-4.4710183254808396;3.0584642678554648;3.249483077026021
502;9.398348346817013;5.0216498632281485;8.321482009102702
503;7.667144686341349;9.991384907700812;2.406526855513551
504;0.005962826195933246;-4.476610088437642;8.13179185317438
505;1.357317773181851;8.715164092885985;-9.171281336435776
506;-9.856994460498731;2.2096440546997105;-0.2308125176358118
507;2.054650635133262;2.3590176120771744;4.183826348469374
508;0.5718020486679336;-8.16152305817359;-9.505025284850653
509;-9.683025349202577;-0.8781785123047712;3.1815702340295626
510;7.694000002634322;-0.7261280616819299;4.660082830151445
511;5.995239337730576;1.6944027222900875;-3.5400740131644586
512;-0.6391208945123328;-4.761735979140404;-3.8096673578524936
513;-7.055271322535043;-3.9287863515869876;-9.088862752128051
514;-8.928669733866224;-2.551415952996434;-3.4587779231608007
515;7.137763535872317;-6.586774788555263;4.442145425441357
516;5.748414858675183;7.782696596666092;1.6066065893419808
517;-9.434548425513771;6.528978086687889;-9.194363151274942
518;6.549212113282117;5.458937242101614;-9.701433747223769
519;-8.43501902062549;-9.421993682372719;-6.386553400758997
520;-5.065079797705836;-5.4505023464581175;-1.966573130731117
521;0.28384273709590957;-8.580815787163832;7.38432774396
522;3.4096280173792444;4.04617878562545;-6.98396559770647
523;2.077334465252294;-9.800269867713219;8.783015255314904
524;1.4037059859203964;-4.240345177298144;5.022296954973429
525;3.900394925198313;-0.2348534360771417;-6.595724898401536
526;0.34822297683070325;-6.751873645527309;0.6135622479242624
527;-8.462229046893778;7.1289350131224225;-8.495032193578648
528;6.966093436729185;-8.627826683995647;-5.404971817983371
529;-7.986402072107905;-6.093946353266646;0.013239990622659903
530;-7.906466057478363;5.651960407290337;1.0550125169383477
531;-5.867764310777311;-8.339091048973476;-9.951319152597124
532;1.0259366312204872;-3.1832802032088185;-6.846630148990553
533;0.22886881112484758;6.429762939142588;7.241146939767589
534;7.946025759259314;-6.182252697775672;-1.4565108827423252
535;-8.169805333691968;5.064902230578912;-8.868871903534297
536;-9.571691857194944;-2.561340078343517;3.4981378081367644
537;2.0248333039225415;-2.4623996821202088;-4.188356939486139
538;8.370985298344507;0.15295745676350947;5.305322172228893
539;4.502281527533086;8.017580677454294;-0.7950587107778766
540;4.274038066871871;0.8590353488151479;-4.32396426338725
541;1.7573100933317356;0.8882681859545727;-2.3989048318970108
542;-5.601029446844052;6.323195929984276;-3.312394326833246
543;-4.50799216343497;4.51182456069561;1.302161515377577
544;2.2919367313734806;-6.755649084122817;-2.3033996696227614
545;-3.4843574300443407;0.24674538120068412;-2.885251385545957
546;-8.647772692343924;-2.7758325039481857;-0.5076975026398589
547;-4.356313541030952;-5.743560168210604;-4.419611381050796
548;-5.743644492492697;-4.127853325381949;-6.176508974519923
549;-1.6178811682331364;-2.984248272468366;7.665335835736361
550;7.36319047345021;4.7701330895515035;1.1636456616772897
551;0.6526015580098647;8.713735411709912;-7.800360939700921
552;9.968717021137174;-9.68097545383615;-9.63944781989615
553;8.159675668479014;0.20685034808094827;-3.8208964055985284
554;0.8327998997810493;-5.120655993558647;1.621256148405818
555;0.5509563118680365;3.976473619603693;-1.1311637873267149
556;-8.075672362676038;2.062905877435293;-3.380245511309705
557;4.474045692398043;-5.872864188763658;5.271496359380432
558;-1.6126054128920924;-0.9141097493585058;-9.600269609908704
559;3.1948762822237082;7.705419920146991;-2.092020381160866
560;8.072532059976844;-0.7199180565416352;5.009899605579811
561;-5.1649223658853955;8.033527431104488;-1.834158538319901
562;8.514688754340956;0.5238846093957079;0.940823164034871
563;-8.41033683735452;-3.46993589226895;6.830362988063005
564;2.746818223912687;-2.4844400555632333;-2.0828804334302813
565;6.550307172799524;-1.3700218337418963;-7.5789640454947405
566;3.8455684966780943;9.084689836058072;-6.013876379964261
567;1.2713152315997434;3.5053218799196006;0.5524512839334701
568;9.51840200731682;6.1865347248802784;-0.35537881128567506
569;5.2799758333214015;9.934290743215858;-4.010611553292334
570;-3.5551492912658667;-7.12747308677355;6.082692508188234
571;-2.344230980889874;-5.3338536040793;-6.214271862703329
572;-0.005024594957799167;1.0456636040885634;9.265371316008629
573;0.10628468317254125;-3.942296265398988;-4.428885788526831
574;-9.197791010348746;5.415512786648867;0.6548671661596401
575;-4.821930110227919;-9.08995941814503;-3.976943458831908
576;5.449114715592314;8.746122522864798;-7.414726973945804
577;3.405249358523065;3.383517613823697;2.831323146738267
578;2.120033234460653;-9.818800440161983;-2.133772861065215
579;-4.81061182408395;8.221261298301933;-2.5931163470470553
580;4.955965152640678;4.70586732457631;-2.2142347266636975
581;9.271494098542924;-0.2704989570211769;-3.577426845461371
582;-5.123391895644218;-4.486673595265119;1.6396350247169664
583;-8.658761397126298;-9.373031812815423;7.442523371363951
584;-4.699946013487795;-8.876696239488666;1.2617268348412907
585;-9.083923629767561;-8.682477836144205;9.196267957455106
586;6.123154498584569;-4.256684044989807;-6.756114996632134
587;8.759688211971689;-5.240263072047351;-7.4173496918410375
588;9.652227862867019;1.1209586262146214;-9.55261787931275
589;-6.518459910124341;-9.756879907396518;5.138165465709772
590;9.03360062323232;-6.820705217946785;5.238892608450808
591;-8.468439146841407;9.58427062401573;3.685208246329193
592;-8.47416814457902;1.6636735260606113;-8.44481417997643
593;7.241964334749479;9.676509517348624;6.023505805888764
594;3.2040686702470893;-2.1336989287545283;-1.7580421389701826
595;-6.3011978095777526;8.197563651825345;7.79779113667599
596;-9.499001456696487;-7.061434430967839;7.511330854446999
597;-8.501406287304949;-5.931573940692818;-5.449784040788672
598;-6.912135374764841;-2.7637459827906437;3.553327313955169
599;8.38632302754035;9.740109432229985;-6.713872552935727
600;-2.250423403076298;-6.730425144401611;-7.364552787330629
601;4.727888608489163;-5.975790093826438;-3.383632433008237
602;-9.19214736257349;9.23350693433174;8.091467452687336
603;8.30116315094864;3.178917554434687;-4.851921134507487
604;-7.86709112890583;-1.706990385218699;-7.347302478625859
605;-2.9909734529934395;-0.01991499734728741;9.928808563176016
606;-7.8197442423222245;0.34638927927300855;-9.835485327448858
607;9.502005901750895;-2.815239203880955;9.301834539460224
608;9.315125814559792;6.403139338839157;-7.380480972286769
609;-1.959688984632436;4.3332451814791995;9.727820243012207
610;0.37409118873233993;1.5139424653632734;8.85094606061028
611;-3.1044942630998085;-3.100669643723169;-3.0863169703429527
612;4.900447334034945;-9.23361995652094;-6.261700521959259
613;-3.637404153926962;8.858414690326136;9.573538180214442
614;-2.103843216719243;6.817283105495882;-6.904794645086545
615;9.276285477975033;0.10075660964621846;-7.835526527518899
616;1.7201694804237793;8.502426042689695;4.20758441316169
617;8.31937362113715;5.795032703464024;-6.700374178220185
618;3.1907775801841503;1.2509385657369858;-3.8152634566487382
619;6.649719556936535;-7.698449213787628;-2.4680813017061105
620;9.982926126360077;1.706003713519939;-9.447292738920055
621;-7.635674480377482;2.9604786859980976;-7.603343784391421
622;-6.379592681790607;-5.6002153412511335;6.849128449964866
623;3.156002930304938;3.1892294569920043;7.759126198913666
624;9.63183435904062;1.6355267162912455;9.181446015922305
625;-1.2240228807773086;-4.85435218281401;-4.899856798089093
626;-0.6716933911579481;0.9678090590601833;-9.31382547267244
627;0.18532392532084607;2.7604319454282393;6.839630694359624
628;-7.872588281119707;-0.3996258555215242;-8.295308467438364
629;-9.980439054806432;-3.058787277559847;8.114218080504113
630;6.592507462128999;-2.994849700408519;-7.69054690951047
631;9.287588846980434;2.71748917629491;5.253005483228094
632;-8.718881122225358;-3.7251185181434536;-2.09796182653238
633;3.192506592375203;-2.692275622725118;4.424533733745555
634;2.8704058098883696;-1.652932305721981;-5.956360411158494
635;9.819957027197049;8.599606519896717;-0.9223798016430997
636;0.35441551243455827;5.642091449499379;7.47565226346515
637;-6.761255361687201;6.995964243088981;2.0877040927985817
638;-9.120572929997659;-8.542068786878733;-3.814690784223897
639;8.786632830982256;-4.221661174103108;-1.4193664954724312
640;4.785908704667678;6.102934133207228;1.0472755921602328
641;-0.010678829972654569;-1.8061314423231174;9.083604599116857
642;9.171883867111394;5.495350177703379;-4.1878179707006264
643;7.777752623877049;-3.4474986641490606;8.723328833114742
644;-2.6398280943454893;-2.5631439432958274;-7.3241977614717335
645;7.192212380248549;8.296464556915847;9.407449065488482
646;-8.301748385014005;4.376303816674863;-9.867528763143012
647;-1.2533558981017912;-4.518565210456808;9.228917217039527
648;-0.7671826060238089;1.8731533613074607;6.133272761547616
649;-4.2256475861211555;8.141465541144772;-6.652796978665709
650;-4.213491338579855;-4.912314981419808;-4.322678050548676
651;-1.5584665392885064;4.1682039527190025;9.97048304661891
652;2.9991763779247176;-5.428425346778538;8.68130088882928
653;8.575690930143168;4.439225213636748;2.9379658329581275
654;4.8856608268899;-8.69938578958358;7.185656602495005
655;-3.0198864426221768;-5.536302929255532;-9.798852164942524
656;3.4677242924902316;4.90684839764862;9.330694944815065
657;2.0581127360045386;9.563268750122344;-9.960610435741744
658;-2.9899205149970527;5.227113469339095;7.628817268868961
659;-4.504219711804296;7.488593580421107;5.419540113732202
660;-6.450008686647443;-2.3503450598657327;7.793314582003578
661;-2.369844484737767;1.260170113859063;5.4906244569260565
662;8.151932203716182;-3.155675425094689;-7.934480261897696
663;-9.368387794070223;9.434164582999532;-9.085403265761656
664;-1.7819380647359964;9.70887500065205;2.381960078224335
665;8.662092767936691;4.03000984697902;4.449294791429207
666;2.623800821983691;1.0899708663109013;6.5760376711801385
667;-6.60795177801937;0.25456717066226275;3.000650589501298
668;3.9213707098087163;-1.4856961234976573;-0.026654809768993815
669;0.7571950487652135;-5.727289911637756;9.662115995209518
670;-0.8381947337613624;1.0393188201315962;1.4313790972714848
671;-3.2724933533064737;3.2294594007527664;-3.541405441995713
672;0.3006766097351843;2.2813241842808445;4.186144613614694
673;-8.610651425538565;-9.035740692963195;3.346934006213944
674;1.27255389595123;-9.748465132890145;-5.272909433027648
675;-9.204806380365014;-6.1559008526647085;6.9288998106834825
676;-8.13237287407392;-0.19035622054827428;-3.538679450943558
677;3.5478060833882488;8.765819233698558;0.5305591572180681
678;7.066521464337775;-3.2532734713973;3.842528314942303
679;4.5755573201065225;-4.839191983754372;9.502054927533898
680;-7.349174892698295;7.953715207823059;9.937152422582805
681;-2.9746976581956037;9.677909665898817;8.767970088975755
682;1.027914421933275;3.4597478793576304;3.7536785695741877
683;5.850497375695195;-7.5131579291968364;8.86926896558477
684;-0.8695285835904478;2.3496404149217156;2.9890062501636123
685;6.323252797225184;8.186094716043506;-6.151356412565667
686;-2.542019943164247;4.217884666847709;6.051079206146927
687;0.281051908615078;-0.06718855849566552;3.727469836376496
688;-1.4892659889985094;9.496882027140614;-0.53048084827177
689;5.561307897645719;2.108643743053859;-2.226813033674164
690;0.12861899336265736;-6.953158559278045;-1.0312542267328872
691;7.219890328084276;7.285169465454757;-6.863495107497812
692;1.9984938257514209;1.4222994470266492;-0.6769929880679175
693;9.47808318876373;1.0615152777993941;-5.544836183386794
694;0.29179620632413084;-3.24840409811914;1.2591919339371476
695;-6.533027620709618;-9.971033109956249;-0.46042832743449935
696;4.596951801984844;3.955172797267938;-8.817118465969093
697;9.866081836877168;-4.049713059200856;-9.946314287643315
698;3.3481833097253695;5.741565386645366;-7.343454424128271
699;-6.863300904052583;9.451692369860304;-2.7107515924400882
700;5.343035385048736;2.968181938180292;2.016847704029347
701;-1.7310027416776403;-9.234710751657985;-6.669443768213126
702;7.350807619730041;0.3910462726034005;-1.3810625326220674
703;0.6079927444335844;-7.68131495167334;-2.252182641819516
704;-9.939358971643424;3.439741985848192;5.679803007645333
705;-4.16482731979825;7.3762676126284425;6.577391958025082
706;6.719947329451077;3.257997463468133;-6.155177663934836
707;-2.0318690768563563;1.0349724793651571;-8.33619888717125
708;-7.083694973409978;1.181690873793734;2.0561948472101754
709;-5.019673980986279;6.4103548401216806;-2.990273377620751
710;9.005021092180606;-6.344985252464223;1.4626019699010264
711;8.662340577338355;-5.763630123416408;-8.763251407135993
712;7.991588864283997;-5.646883757107897;-9.634684280401268
713;-9.78380271154495;-4.14170799037554;-7.00452844705584
714;0.41131786494692335;3.3573979654518595;-5.026012430265849
715;-4.899172674735659;-9.292841271382297;5.083804994472711
716;5.557812958574598;2.198062816738913;7.027528000181292
717;-2.204518746427113;-0.43767361401082105;-3.1756128713016096
718;7.716922639561105;3.7510367800189552;6.923133518266052
719;6.6858200754480706;7.642412239701869;0.26001496433155324
720;3.996132190641834;-7.4389299459182245;2.7173587504437187
721;-3.877948585540625;2.1895593946309173;1.422046347434625
722;-4.435411089731729;-6.9631830336661675;5.393888974845101
723;-5.418613548716729;-5.018097723759283;-9.113987263179679
724;-2.185194300564075;1.006231343062499;3.147401469106242
725;-7.940496460632107;-1.0303819763613031;9.791572088891517
726;8.617281713236387;8.092296272732373;9.235105056111077
727;6.085665416260845;-4.6886070514816165;6.255064189964926
728;4.890503306156278;1.5590185439965296;0.48746158547580976
729;8.660790093062438;-7.96496572390047;3.22171587715858
730;8.88399464748571;4.483882094996986;-5.039382317938086
731;5.161526539038356;-1.9687328628905618;2.8784916767392055
732;-8.213763885745646;6.148394025590967;0.45576153463046865
733;-7.302823261376843;-7.783195943814447;-6.132127378555303
734;7.015833750094398;-0.609100962321472;1.4241835201056734
735;9.268895197942534;-4.9742557458907495;-5.751025137523613
736;8.49139676064166;-2.3539218533029533;5.031074510134207
737;-1.0280620550121036;-4.1238066364051384;2.320278669352456
738;8.87294383904343;-3.799964958482578;8.285874885938838
739;-1.1176372957737613;8.237967376768754;1.6412269263639274
740;9.292024300278083;4.1871066075934635;9.62837223122408
741;-8.033683700086804;-2.832664726624521;-1.847190127669922
742;-6.9959919448647945;8.6541097626001;-3.982985479383359
743;2.904316072058659;-3.0781101795706594;4.5455249029168705
744;0.3655517776758348;-2.571019271447863;3.14423299676384
745;8.77210990016236;-2.3676053609063725;6.464234520715365
746;-6.5599531627611585;-2.1701269010674213;-9.410815114140096
747;9.740458378875886;-3.3695497073955654;-8.553723387186983
748;-9.311294910447781;3.835047850495446;-9.184409219173288
749;8.221043187585543;-3.983273725203878;-2.1804923524883923
750;6.405479754511887;-9.620663350608785;1.6845829039704086
751;1.2188470384215648;-0.521842005231079;-8.132227524703508
752;-8.34124069682078;-3.269304724710185;-4.292274655096486
753;-0.49613246434779157;-1.4668664296888458;4.7819183288603675
754;-6.055990357493631;9.584929869646452;-9.888298916208647
755;2.9151011800528455;-3.092244881266679;-1.8769845711360862
756;-0.9429307895477486;3.3411343186845954;-0.002997941519693015
757;7.516640839127014;6.651386030428583;0.6269506857277882
758;-5.097768260622743;7.1558429484740955;7.396965934055498
759;4.80638240240739;-2.4268965654124264;-0.5393488085602627
760;5.519357040346142;1.1476058206784359;-8.830084204700377
761;-5.77326573667796;-1.24744943847195;-2.8826320272741945
762;1.93315834114118;1.3220406144638037;3.046842286010685
763;7.639372341971516;-3.2358372796707684;2.9387526465504425
764;7.200195993685597;5.653879761062052;-6.064824110263947
765;-5.707685497929265;6.924788787055952;7.083549194153395
766;9.531000094125442;8.748042980048979;-5.314267382490172
767;-1.387518897012578;-8.571226224757758;-0.36727481826682684
768;-4.337291778362542;-1.88516110771441;-5.044550042862208
769;-5.203786565663244;-4.516952129736865;6.562657807147108
770;4.270608087559161;1.162705000640356;-5.989135661592046
771;-3.516446595215017;5.680348679963627;6.203832274955602
772;9.168011315673642;-3.573312524297732;7.947463636304015
773;-8.434877153027145;7.380527330209809;4.354176170606404
774;4.512801002655509;7.110747048719798;2.3375288501581863
775;1.826025507586568;-2.517715111752244;-8.72411234582108
776;5.602610234111081;6.549539981008227;6.340691130454193
777;5.799558235427874;-8.500262529594318;-2.9411911891164877
778;-8.66541776014513;0.2945977951250818;-6.075780040498793
779;2.796397901668337;6.440553741095943;-5.3984778324785125
780;3.2171999693260247;0.2686984454670345;0.032610304337223894
781;7.24645875360568;0.38048442864096543;7.2537574391360025
